A1-C1,A1-C2,A1-C3,A1-C4,A1-C5,A1-C6,A2-C1,A2-C2,A2-C3,A2-C4,A2-C5,A2-C6,A3-C1,A3-C2,A3-C3,A3-C4,A3-C5,A3-C6,A4-C1,A4-C2,A4-C3,A4-C4,A4-C5,A4-C6,A5-C1,A5-C2,A5-C3,A5-C4,A5-C5,A5-C6,A6-C1,A6-C2,A6-C3,A6-C4,A6-C5,A6-C6,model_type,beta,hs,memory
-0.2308148443698883,0.3914782404899597,-0.15317800641059875,,,,-0.04308599233627319,0.7283506989479065,-0.16104194521903992,,,,-0.3267582505941391,0.12132585048675537,0.8003571927547455,,,,,,,0.6182842254638672,-0.08900118619203568,-0.2626504637300968,,,,0.21254457160830498,0.12768101692199707,0.2685863971710205,,,,-0.3380674785003066,0.0716155543923378,0.6607471108436584,pure,0.4,32,medium
0.11110930144786835,0.8554147183895111,-0.20759037137031555,,,,-0.06754082441329956,0.6137074828147888,-0.16113272309303284,,,,-0.45933353900909424,-0.3303707540035248,0.8744479268789291,,,,,,,0.679347574710846,,-0.49551519751548767,,,,,,,,,,-0.08728110790252686,,0.7221818566322327,hybrid,0.8,32,medium
0.009484082460403442,0.5949601531028748,0.2602143883705139,,,,0.19138848781585693,0.7434598803520203,0.3983050584793091,,,,-0.13194329664111137,0.4313262701034546,0.7089787721633911,,,,,,,0.7164945006370544,-0.04739996790885925,0.004904024302959442,,,,0.4218476414680481,0.06781134009361267,-0.14775224030017853,,,,-0.5997154116630554,-0.27400586009025574,0.6129652261734009,pure,1.0,256,high
,,,,,,,0.4953455328941345,0.6267838478088379,,,,,0.22906896471977234,0.9204062968492508,,,,,,,0.0916832685470581,-0.4249177426099777,0.13775572180747986,,,,0.2844623029232025,0.1415594220161438,0.42339077591896057,,,,0.08257818222045898,0.06601136922836304,0.2039555311203003,hybrid,1.0,256,high
0.031913578510284424,0.12094467878341675,-0.4366588890552521,,,,0.9771471545100212,0.9999999403953552,-0.11837536096572876,,,,-0.34643250703811646,-0.5337753295898438,0.6351628005504608,,,,,,,0.9139130115509033,,0.07944438606500626,,,,,,,,,,-0.5560377538204193,,0.0922207236289978,hybrid,0.6,6,low
0.04339097440242767,0.7609241008758545,0.13742080330848694,,,,-0.14651387929916382,0.5707403719425201,0.16905468702316284,,,,-0.41159623861312866,-0.05808517336845398,0.729912281036377,,,,,,,0.3062036633491516,-0.27067363262176514,-0.3082675514742732,,,,-0.05446693301200867,-0.21282105147838593,0.24831622838974,,,,-0.1401854306459427,-0.14005590975284576,0.1722661852836609,pure,0.9,32,medium
0.41798627376556396,0.512196272611618,-0.3275771886110306,,,,-0.31851518154144287,0.01633131504058838,0.05954843759536743,,,,0.4240407347679138,0.5579198002815247,-0.5560885667800903,,,,,,,0.30981220677495,,0.292305052280426,,,,,,,,,,-0.26586071739573924,,0.3229048252105713,hybrid,1.0,6,low
-0.09547138214111328,0.5503109693527222,-0.2039450854063034,,,,0.18687987327575684,0.5683185756206512,-0.35898882150650024,,,,-0.39004416787065566,-0.5094242691993713,0.6916574835777283,,,,,,,0.9920637607574463,0.017318300902843475,-0.20152934710495174,,,,0.07217627391219139,0.6670432984828949,0.019057154655456543,,,,-0.6803265810012817,-0.22485944628715515,0.6814992427825928,pure,0.3,32,medium
0.2979322671890259,0.4775678515434265,0.3726308234035969,,,,0.37005510926246643,0.7483936846256256,0.33815108239650726,,,,-0.5154041685163975,-0.008305013179779053,0.6191213428974152,,,,,,,0.7194664478302002,-0.2890591323375702,-0.42316943407058716,,,,-0.304593525826931,-0.014813028275966644,0.2886190116405487,,,,-0.7699224948883057,-0.6360733769834042,0.6923080682754517,pure,0.4,32,medium
0.48535415530204773,0.9874223321676254,-0.5816018432378769,,,,0.3858243227005005,0.4845770001411438,-0.07698650658130646,,,,-0.4581107757985592,-0.16873206198215485,0.31902092695236206,,,,,,,0.22820419073104858,-0.050160735845565796,-0.22062797844409943,,,,-0.3422432616353035,-0.20338362455368042,0.1589730679988861,,,,-0.40344540774822235,-0.22353333234786987,0.35396963357925415,hybrid,0.1,32,medium
0.682161808013916,0.9518976286053658,0.23139137029647827,,,,0.410969078540802,0.8854546919465065,-0.0502314567565918,,,,-0.27620893716812134,0.34528449177742004,0.5819779634475708,,,,,,,0.5029000043869019,,-0.11086766421794891,,,,,,,,,,-0.35753287374973297,,0.5561627149581909,hybrid,0.9,32,medium
,,,,,,,0.35514140129089355,-0.9690047048630674,,,,,-0.18941622972488403,-0.3367563486099243,,,,,,,0.7096887230873108,-0.24204638600349426,0.29208946228027344,,,,-0.6796750724315643,0.7842388302087784,-0.3078584372997284,,,,0.12096881866455078,-0.009257465600967407,0.2618448734283447,hybrid,0.9,6,low
0.6717953085899353,0.9565011262893677,-0.10145683586597443,,,,0.36884868144989014,0.24805641174316406,-0.9179700016975403,,,,0.31560707092285156,0.6597019657492638,0.24095577001571655,,,,,,,,,,,,,,,,,,,,,,pure,0.3,6,low
-0.11468985676765442,0.5306282937526703,0.5098110437393188,,,,0.09460462629795074,0.9999920725822449,0.7955268621444702,,,,-0.7468904256820679,0.7342347875237465,0.9555910415947437,,,,,,,0.6602812707424164,-0.38187070935964584,-0.5045590065419674,,,,0.071327805519104,-0.09011560678482056,-0.3171361982822418,,,,0.015092638321220875,-0.2496652603149414,0.9099990427494049,pure,0.2,256,high
-0.24369818717241287,0.645850658416748,0.47102463245391846,,,,-0.5342343598604202,0.39540451765060425,0.44514593482017517,,,,-0.3052168721333146,0.49091216921806335,0.3605385422706604,,,,,,,0.5519978106021881,-0.5393313691020012,-0.33554720878601074,,,,0.1418042778968811,-0.10230311751365662,-0.10285229235887527,,,,-0.45028266310691833,-0.49589118361473083,-0.18331047892570496,pure,0.5,256,high
0.2197970300912857,0.12225455045700073,0.3794006425887346,,,,-0.004235580563545227,0.5413470268249512,-0.26190638542175293,,,,-0.3247782588005066,0.09719514846801758,0.1360170841217041,,,,,,,0.48124536871910095,-0.09002390503883362,-0.09268844127655029,,,,-0.06508983671665192,0.0945698618888855,-0.3454750180244446,,,,-0.7483569979667664,0.5596313774585724,0.8073232471942902,pure,0.2,6,low
-0.002904832363128662,0.41111814975738525,0.10546968877315521,,,,0.30573004484176636,0.15104007720947266,-0.15830324590206146,,,,-0.1474316194653511,-0.2477184534072876,0.8070593476295471,,,,,,,0.8388993889093399,-0.5358107089996338,-0.36556729674339294,,,,0.12114457786083221,-0.29502421617507935,0.577241450548172,,,,-0.20057997107505798,-0.08684244751930237,0.8357737958431244,pure,1.0,32,medium
0.4174198806285858,0.8126251995563507,0.5299701541662216,,,,0.2525714933872223,0.7424440979957581,0.547190248966217,,,,-0.2179514467716217,0.23696044087409973,0.756626546382904,,,,,,,0.5849276781082153,-0.232475183904171,-0.5659179445356131,,,,0.6809368431568146,0.06551072001457214,0.19115930795669556,,,,-0.176713852211833,-0.39900755882263184,0.7322759628295898,pure,1.0,256,high
-0.06259679794311523,0.9061452299356461,-0.7874197959899902,,,,0.16719025373458862,0.8886350616812706,-0.6597601771354675,,,,-0.1771924089374508,-0.38951951265335083,0.6070027947425842,,,,,,,-0.27977418899536133,,-0.19499288499355316,,,,,,,,,,-0.2635424070712631,,0.15206634998321533,pure,0.6,6,low
0.08616524934768677,0.2873178720474243,-0.0785202831029892,,,,0.9693203009665012,0.9859840292483568,-0.011896960437297821,,,,-0.5783346891403198,-0.36149823665618896,0.7896701861172915,,,,,,,0.5394867956638336,,,,,,,,,,,,,,,hybrid,0.3,6,low
,,,,,,,0.21767115592956543,0.4807034134864807,,,,,0.6211182475090027,0.8653178885579109,,,,,,,0.5386602282524109,,-0.2921586185693741,,,,,,,,,,-0.1685342937707901,,0.6994178891181946,pure,1.0,32,medium
0.26243377314494865,0.8934377804398537,-0.24374739825725555,,,,0.11034411191940308,0.9959659993182868,-0.12398619949817657,,,,-0.03409186005592346,0.08077155239880085,0.6569085121154785,,,,,,,0.5579405128955841,-0.22219333797693253,-0.18464379012584686,,,,-0.2399098053574562,0.20193219184875488,0.5149931013584137,,,,-0.14335469901561737,-0.44013674557209015,0.5828520953655243,pure,0.6,256,high
-0.11169295758008957,0.6708760857582092,0.49379029870033264,,,,-0.18887638300657272,0.28900212049484253,0.7846567183732986,,,,-0.01545687299221754,0.5706789493560791,0.410255491733551,,,,,,,0.8264317065477371,-0.44268787652254105,-0.2910693883895874,,,,-0.22781327366828918,-0.10263228416442871,-0.14698774367570877,,,,-0.14113347232341766,-0.27950724959373474,0.6574143171310425,pure,0.1,256,high
0.05528390407562256,0.8597902059555054,0.6537789083085954,,,,0.11433017253875732,0.8794670104980469,0.6203274689614773,,,,0.23565994543605484,0.6006885357201099,0.9233878329396248,,,,,,,0.7195318043231964,,-0.24029459059238434,,,,,,,,,,-0.11795149743556976,,0.9215638116002083,hybrid,0.2,256,high
0.2777055948972702,0.41418999433517456,0.45485658943653107,,,,0.3501440957188606,0.3593737483024597,0.33641722798347473,,,,-0.20352522283792496,0.6265339460223913,0.8929192274808884,,,,,,,0.10039091110229492,0.20517943799495697,0.23807480931282043,,,,0.3529345989227295,0.2450830340385437,0.5206906646490097,,,,0.151033416390419,-0.004173696041107178,0.6226499676704407,hybrid,0.4,256,high
-0.012925602495670319,0.08571219444274902,0.7686870731413364,,,,-0.046343863010406494,0.6729725301265717,0.7000133842229843,,,,-0.22094248235225677,0.38282787799835205,0.8275464922189713,,,,,,,0.28803884983062744,-0.1178455613553524,-0.2116561084985733,,,,0.4480072855949402,-0.09352493286132812,-0.35079866647720337,,,,-0.3792536798864603,-0.45302852988243103,0.4616941809654236,pure,0.8,256,high
0.673175647854805,,,,,,,,,,,,,,,,,,,,,0.12344449758529663,-0.5811513364315033,-0.29107025265693665,,,,0.4265441596508026,0.7595464438199997,0.08887302875518799,,,,0.33168619021307677,0.8721639290452003,0.5083333905786276,pure,0.0,6,low
,,,,,,,-1.7881393432617188e-07,0.04653224628418684,,,,,-0.7010948434472084,0.9629705771803856,,,,,,,0.4477522373199463,-0.1858047116547823,-0.08520125038921833,,,,0.16229083109647036,0.7303873281925917,0.8882555142045021,,,,-0.199935182929039,0.7634085416793823,0.43044956028461456,hybrid,0.0,6,low
0.4987165331840515,0.38880205154418945,0.6571983397006989,,,,0.5551152378320694,0.26728910207748413,0.34217369556427,,,,0.06255484372377396,0.17597699165344238,0.8348701149225235,,,,,,,0.3026624917984009,-0.5230119824409485,-0.8067796230316162,,,,0.4664691984653473,-0.07803511619567871,-0.316304087638855,,,,-0.017792673781514168,-0.8115034699440002,0.7131694257259369,pure,1.0,256,high
0.35398977994918823,0.375202476978302,-0.30355438590049744,,,,0.5054164826869965,0.746568888425827,-0.3026043474674225,,,,-0.11244592070579529,-0.06572321057319641,0.8042136132717133,,,,,,,0.623311460018158,-0.10415956377983093,-0.26395848020911217,,,,0.019568704068660736,-0.18902268260717392,-0.054284900426864624,,,,-0.3131706677377224,0.05879810079932213,0.66908860206604,hybrid,0.1,32,medium
0.4719799607992172,0.5352208018302917,-0.09018034487962723,,,,0.3436632454395294,0.5623845458030701,0.021928109228610992,,,,-0.27203455567359924,-0.1993226706981659,0.9819240570068359,,,,,,,0.8246563822031021,-0.4235117733478546,-0.32115113735198975,,,,-0.6994297802448273,-0.22714736685156822,0.28779155015945435,,,,-0.42313310503959656,-0.2669942006468773,0.7171445786952972,pure,0.7,32,medium
-0.014291703701019287,0.9069334715604782,-0.8321937620639801,,,,0.24661535024642944,0.8885244205594063,-0.6510471999645233,,,,-0.13795318454504013,-0.4491412490606308,0.7541908323764801,,,,,,,0.0318223237991333,,-0.40823768079280853,,,,,,,,,,-0.34795225127161267,,0.1971943974494934,pure,0.9,6,low
,,,,,,,0.749305248260498,-0.06843036413192749,,,,,-0.19481021165847778,0.7255211472511292,,,,,,,0.8662942424416542,0.0,-0.36998032219707966,,,,-0.23179426789283752,-0.18944930180441588,0.343741238117218,,,,-0.42551618069410324,-0.2775232791900635,0.39416342973709106,pure,0.5,32,medium
-0.143987774848938,,,,,,,,,,,,,,,,,,,,,0.6183726489543915,-0.3367629945278168,-0.5269123613834381,,,,0.6747099105268717,0.4158458709716797,0.4597310572862625,,,,-0.1404440999031067,-0.043859899044036865,0.737506628036499,hybrid,0.9,256,high
0.2030370831489563,0.7101998627185822,0.12426668405532837,,,,0.34438832104206085,0.617796391248703,0.4515102803707123,,,,0.00027416646480560303,0.10634744167327881,0.8735138028860092,,,,,,,0.4425276517868042,-0.051074229180812836,-0.046841204166412354,,,,0.40254002064466476,0.1913824826478958,-0.3640468423254788,,,,-0.4373576045036316,-0.15722079575061798,0.5802580714225769,hybrid,0.0,32,medium
0.20566828548908234,0.7262146472930908,0.6073186993598938,,,,0.013802289962768555,0.4042147397994995,0.19563913345336914,,,,-0.4302753210067749,0.07048237323760986,0.3374755382537842,,,,,,,0.385312557220459,0.055300258100032806,-0.21136720478534698,,,,0.7142066359519958,-0.11929255723953247,-0.003251969814300537,,,,-0.17492542415857315,-0.1685309112071991,0.7862093150615692,pure,0.5,256,high
0.6884885081090033,0.9849106706678867,-0.10562491416931152,,,,0.25029292702674866,0.5443084537982941,0.2344743311405182,,,,-0.24216167628765106,-0.031449973583221436,0.0,,,,,,,0.9529249668121338,,0.17872142791748047,,,,,,,,,,0.43051716685295105,,0.9619884490966797,hybrid,0.0,6,low
-0.5157934278249741,0.6572401821613312,0.35871294140815735,,,,-0.1274247020483017,0.6026509404182434,-0.09319743514060974,,,,-0.25710275024175644,-0.32203060388565063,0.8986806422472,,,,,,,0.7226544618606567,0.21476933360099792,-0.26656970381736755,,,,0.13742145895957947,0.5887981057167053,-0.05311426520347595,,,,-0.6043686866760254,-0.615377813577652,0.7615775316953659,pure,0.2,32,medium
0.2877333089709282,0.8818380907177925,0.31733277440071106,,,,-0.2567083239555359,0.734726071357727,-0.08853387832641602,,,,-0.1975754350423813,0.24059736728668213,0.24911725521087646,,,,,,,0.6343775987625122,-0.006588749587535858,-0.5882463604211807,,,,0.00618569552898407,-0.1635635495185852,0.8169840574264526,,,,-0.21833187341690063,-0.19274964928627014,0.7853682637214661,hybrid,0.1,32,medium
,,,,,,,0.7958777397871017,-0.47548210620880127,,,,,-0.3942621946334839,0.8608851134777069,,,,,,,0.6583342850208282,-0.2768303155899048,-0.16079571843147278,,,,-0.6552920639514923,0.3762955069541931,-0.574900895357132,,,,-0.15414592623710632,-0.41325920820236206,0.738108217716217,hybrid,0.8,32,medium
0.06565648317337036,0.6624839603900909,-0.9376304149627686,,,,0.06814712285995483,0.6566557884216309,-0.9390680193901062,,,,-0.40576930716633797,-0.8478405587375164,0.2323799729347229,,,,,,,0.2546064257621765,,,,,,,,,,,,,,,pure,0.3,6,low
-0.0077533721923828125,0.9999998807907104,0.05607382208108902,,,,0.37549763917922974,0.9952385826036334,0.03732454963028431,,,,-0.0007924376404844224,-0.6474759578704834,0.012588977813720703,,,,,,,,,,,,,,0.0448760911822319,0.6744215190410614,,,,,-0.49004814866930246,0.10591566562652588,hybrid,0.8,6,low
,,,,,,,,,,,,,,,,,,,,,0.24408960342407227,-0.19942232966423035,0.00326191121712327,,,,0.23198926448822021,0.814797505736351,-0.5624101608991623,,,,0.013883061707019806,0.03519713319838047,0.19140702486038208,pure,0.4,6,low
0.15216176211833954,0.948309138417244,0.4142870306968689,,,,-0.26018908619880676,0.569818913936615,0.10254710912704468,,,,-0.002878054976463318,0.6540889069437981,0.7971212714910507,,,,,,,0.4893800616264343,0.20547828823328018,0.20066099613904953,,,,0.16775155067443848,0.03719145059585571,0.5384362041950226,,,,0.1947876513004303,-0.21376639604568481,0.39001166820526123,hybrid,0.6,256,high
,,,,,,,0.9904931215569377,-0.9642101973295212,,,,,0.0008104052394628525,0.1250220537185669,,,,,,,0.5230101644992828,-0.23057526350021362,0.444854274392128,,,,-0.3356773853302002,0.917990192770958,0.027135491371154785,,,,-0.3085187077522278,0.9503584019839764,0.02016502618789673,hybrid,0.1,6,low
,,,,,,,,,,,,,,,,,,,,,-5.960464477539063e-08,,,,,,,,,,,,,,,pure,0.4,6,low
0.006879359483718872,0.4754394292831421,0.2688385248184204,,,,0.013929307460784912,0.866895779967308,0.5320132374763489,,,,-0.06839556246995926,0.3373369574546814,0.4642411470413208,,,,,,,0.5869217813014984,0.03551521897315979,-0.46174895763397217,,,,-0.3706883490085602,0.057787299156188965,0.6133601516485214,,,,-0.6539245843887329,-0.2822457253932953,0.8711812049150467,pure,0.5,32,medium
0.816834881901741,0.27391815185546875,0.5283601880073547,,,,0.3612590432167053,0.3971084952354431,0.3831239342689514,,,,0.4276945926249027,-0.07791322469711304,0.7774721831083298,,,,,,,0.6969033181667328,,0.020960301160812378,,,,,,,,,,-0.027807176113128662,,0.6723369657993317,hybrid,0.2,32,medium
0.38208541506901383,0.6339582204818726,0.4568621814250946,,,,0.0849652886390686,0.35989248752593994,-0.1321812868118286,,,,-0.315569244325161,0.11837267875671387,0.2846207618713379,,,,,,,0.30638056993484497,0.29146987199783325,0.051196515560150146,,,,0.48163655400276184,0.24601447582244873,0.17355871200561523,,,,0.3260869160294533,0.07753029465675354,0.8442744612693787,hybrid,0.9,256,high
0.26723507046699524,0.6165810227394104,0.007214158773422241,,,,0.25952014327049255,0.7013574242591858,-0.40007418394088745,,,,-0.28244540095329285,0.005539804697036743,0.6082976758480072,,,,,,,0.5648333728313446,0.37450971081852913,0.11972108483314514,,,,-0.044618427753448486,0.44885505735874176,0.05043989419937134,,,,-0.4034021496772766,-0.2925818860530853,0.4817654490470886,hybrid,1.0,256,high
0.06526356935501099,0.7500228583812714,-0.06728622317314148,,,,-0.1331600844860077,0.5386978387832642,-0.011692821979522705,,,,-0.20938941836357117,-0.06902939081192017,0.7431384027004242,,,,,,,0.32288849353790283,-0.26155203580856323,-0.1565602421760559,,,,-0.011157140135765076,-0.21420542895793915,0.30952346324920654,,,,0.042067766189575195,-0.3015199601650238,0.14627283811569214,hybrid,0.4,32,medium
,,,,,,,,,,,,,,,,,,,,,-2.384185791015625e-07,,,,,,,,,,,,,,,pure,0.3,6,low
0.15688586235046387,0.7157561779022217,0.5355717316269875,,,,0.047965794801712036,0.7844907939434052,0.4310567080974579,,,,-0.056244879961013794,-0.0294305682182312,0.7855904251337051,,,,,,,0.13121461868286133,0.023212239146232605,-0.6094601154327393,,,,-0.39279475808143616,0.4372114837169647,-0.4221715182065964,,,,-0.34902212023735046,-0.44965724647045135,0.7403602004051208,hybrid,0.0,32,medium
0.035936594009399414,,,,,,,,,,,,,,,,,,,,,0.5615352392196655,0.12412004172801971,-0.008654952049255371,,,,0.7537769228219986,-0.23878231644630432,0.015064731240272522,,,,-0.11423691548407078,-0.29993751645088196,0.6676099598407745,pure,0.2,256,high
-0.21163511276245117,0.802698090672493,0.3445573151111603,,,,0.1595688760280609,0.6040206551551819,0.15779060125350952,,,,-0.07514159381389618,0.6337206065654755,0.8760461807250977,,,,,,,0.854884922504425,-0.5472594201564789,-0.28941160440444946,,,,-0.4064110666513443,0.3521377071738243,0.42608755826950073,,,,-0.10863763839006424,-0.3909870684146881,0.36366569995880127,pure,0.5,32,medium
0.5043649263679981,0.7709774523973465,0.08126384019851685,,,,0.2623383402824402,0.6968425810337067,0.43415260314941406,,,,0.21676603332161903,0.08060836791992188,0.2809998393058777,,,,,,,0.3328726291656494,,-0.2506131399422884,,,,,,,,,,-0.19324808847159147,,0.5206202566623688,hybrid,0.7,32,medium
